transaction_id,timestamp,week_number,country,currency,amount,amount_usd,card_brand,card_type,issuer_bank,status,decline_reason,merchant_id,customer_id,is_recurring,hour_of_day
223b7062-bff9-426f-a19d-a990aed5437e,2026-01-09T20:45:43.000000,1,MX,MXN,968.05,56.15,Visa,Debit,BBVA,approved,"",MERCH_0158,CUST_001680,false,20
e901229d-bdcf-4207-8d21-77f37dce7f8f,2026-01-08T13:53:03.000000,1,CO,COP,909091.83,227.27,Mastercard,Debit,BBVA CO,declined,do_not_honor,MERCH_0034,CUST_001517,false,13
b77d2758-1557-4c2f-97c1-84f26fbd1404,2026-01-06T03:09:44.000000,1,CO,COP,954773.17,238.69,Amex,Debit,Banco de Occidente,approved,"",MERCH_0137,CUST_000734,false,3
81344b2f-136c-425a-a709-8e559c3ba2b6,2026-01-09T16:33:40.000000,1,BR,BRL,368.31,73.66,Visa,Credit,Inter,approved,"",MERCH_0033,CUST_001666,false,16
9d4dd10c-d9ee-45d5-92ad-142dbb42456f,2026-01-07T18:08:49.000000,1,BR,BRL,756.4,151.28,Mastercard,Debit,BTG Pactual,approved,"",MERCH_0040,CUST_001594,false,18
47ba69c8-8aa8-4618-a29c-631d1149e058,2026-01-05T06:26:40.000000,1,MX,MXN,4977.3,288.68,Mastercard,Credit,Banco Azteca,approved,"",MERCH_0172,CUST_001131,false,6
85532a4e-7194-47f6-8281-880c500c500c,2026-01-07T23:12:16.000000,1,MX,MXN,432.77,25.1,Mastercard,Credit,Banco Azteca,declined,fraud_suspected,MERCH_0082,CUST_001644,false,23
180e85ad-11a1-4a96-b9b5-217aaa4b71cd,2026-01-11T19:25:48.000000,1,BR,BRL,1970.55,394.11,Mastercard,Credit,Itau,approved,"",MERCH_0067,CUST_000046,true,19
3d8b8247-ccca-4939-9374-6c3b01fa940d,2026-01-08T16:26:09.000000,1,MX,MXN,1459.19,84.63,Visa,Credit,Inbursa,approved,"",MERCH_0077,CUST_001368,false,16
3944272c-765e-4572-ac91-a5ff10690784,2026-01-08T19:45:58.000000,1,BR,BRL,2276.02,455.2,Visa,Prepaid,Caixa,approved,"",MERCH_0053,CUST_001434,false,19
faaa5ab7-680b-4d7f-9eb7-29410440e4ab,2026-01-08T21:34:32.000000,1,BR,BRL,545.79,109.16,Visa,Debit,Bradesco,declined,insufficient_funds,MERCH_0036,CUST_000986,false,21
cb07cffc-cb2c-465f-931a-f21e80e7ce14,2026-01-10T02:10:29.000000,1,MX,MXN,885.82,51.38,Mastercard,Debit,Scotiabank MX,approved,"",MERCH_0133,CUST_000290,true,2
f9a05116-a767-416b-bedc-85b748122fad,2026-01-09T14:01:09.000000,1,MX,MXN,3102.87,179.97,Visa,Debit,Inbursa,approved,"",MERCH_0192,CUST_000935,true,14
61b75076-43fe-487d-ad36-c80c405f0cde,2026-01-08T16:57:19.000000,1,BR,BRL,1450.73,290.15,Visa,Debit,BTG Pactual,approved,"",MERCH_0170,CUST_000878,true,16
a8d23613-48d5-4c0e-b077-d6643648a53e,2026-01-08T11:16:14.000000,1,CO,COP,252808.45,63.2,Amex,Credit,Banco de Bogota,approved,"",MERCH_0132,CUST_001878,true,11
973f0e9b-b3eb-4a48-9c5e-6a14901f28e5,2026-01-08T15:27:48.000000,1,CO,COP,1127510.84,281.88,Visa,Credit,Banco de Occidente,approved,"",MERCH_0041,CUST_001906,false,15
a375a6a1-c06d-424a-92b1-ef8c22176362,2026-01-06T23:59:09.000000,1,MX,MXN,551.83,32.01,Visa,Debit,Banorte,approved,"",MERCH_0179,CUST_001692,false,23
75bb3967-16e2-4fc9-abbd-fba50972d3af,2026-01-07T02:44:44.000000,1,MX,MXN,5762.31,334.21,Visa,Debit,Inbursa,approved,"",MERCH_0002,CUST_001874,false,2
1ec745eb-18b5-4d6e-81f7-400b827c2f9a,2026-01-06T10:11:16.000000,1,BR,BRL,1518.49,303.7,Mastercard,Credit,Caixa,approved,"",MERCH_0063,CUST_000641,false,10
3d5ef048-4dfa-475a-92f1-574861826d2e,2026-01-05T08:17:30.000000,1,BR,BRL,372.96,74.59,Visa,Credit,Inter,approved,"",MERCH_0154,CUST_001163,false,8
8e1b1e3b-8e6e-41a4-9d88-56f6856bbb30,2026-01-05T11:23:58.000000,1,CO,COP,282557.46,70.64,Mastercard,Debit,Banco de Occidente,approved,"",MERCH_0061,CUST_001017,false,11
2547827d-15c7-4f38-be06-17382e0f6c96,2026-01-06T08:43:08.000000,1,BR,BRL,1410.24,282.05,Amex,Credit,Caixa,approved,"",MERCH_0002,CUST_001933,false,8
73dc991c-1fe9-47dd-b4b3-49bd9111f899,2026-01-10T07:49:15.000000,1,CO,COP,74960.1,18.74,Mastercard,Credit,Banco Popular,approved,"",MERCH_0160,CUST_000669,false,7
e278fbc2-1ae5-4149-a66f-3169c4bc6cc7,2026-01-11T15:57:52.000000,1,CO,COP,773400.73,193.35,Mastercard,Credit,Scotiabank CO,approved,"",MERCH_0107,CUST_000496,false,15
948b95d9-7ca6-4ac3-af56-6686ecec7b71,2026-01-05T06:49:19.000000,1,MX,MXN,5194.35,301.27,Mastercard,Credit,Inbursa,approved,"",MERCH_0063,CUST_001831,false,6
1e5a3f88-2458-4b87-9401-1c3a7909da84,2026-01-09T06:49:03.000000,1,BR,BRL,101.81,20.36,Visa,Credit,Inter,approved,"",MERCH_0104,CUST_001362,false,6
a84a553c-475a-4f35-86f1-60d86ac766d2,2026-01-10T09:14:13.000000,1,BR,BRL,156.51,31.3,Mastercard,Debit,BTG Pactual,approved,"",MERCH_0050,CUST_001898,true,9
11bfbd43-b68c-4755-ac2a-72c1e3475a2d,2026-01-05T10:41:05.000000,1,BR,BRL,2091.97,418.39,Mastercard,Credit,Santander BR,declined,fraud_suspected,MERCH_0048,CUST_001960,false,10
8a9c82b8-94e7-4431-927d-64cd5698dbe7,2026-01-05T23:51:50.000000,1,MX,MXN,4701.26,272.67,Mastercard,Debit,Scotiabank MX,approved,"",MERCH_0093,CUST_001373,false,23
ad189029-239e-4af9-9f10-605a2e9e5c49,2026-01-07T15:44:19.000000,1,BR,BRL,619.8,123.96,Visa,Credit,Caixa,approved,"",MERCH_0037,CUST_001372,false,15
5e97eb44-7585-47fd-897d-64eabac13e7f,2026-01-07T16:39:12.000000,1,CO,COP,1089452.19,272.36,Amex,Credit,Banco de Occidente,approved,"",MERCH_0161,CUST_001533,false,16
e0b5e03c-bc0c-4944-9407-4b8862cdbcb1,2026-01-11T11:38:05.000000,1,MX,MXN,7444.01,431.75,Visa,Debit,Scotiabank MX,approved,"",MERCH_0117,CUST_000169,false,11
89e7531f-7a84-4960-8d28-b425d35d41c1,2026-01-09T23:56:05.000000,1,BR,BRL,1967.43,393.49,Amex,Debit,Santander BR,approved,"",MERCH_0051,CUST_000101,false,23
87c02bc7-2417-4f36-bfad-31fdf61f7ad6,2026-01-09T17:55:47.000000,1,BR,BRL,1191.66,238.33,Mastercard,Credit,Itau,approved,"",MERCH_0048,CUST_001200,false,17
b119f59b-851d-41e1-9039-622f42742914,2026-01-09T12:40:43.000000,1,BR,BRL,1075.59,215.12,Visa,Credit,Santander BR,declined,insufficient_funds,MERCH_0067,CUST_001269,false,12
ef9a3f90-a4bd-4ed0-b126-480eace66456,2026-01-08T16:07:43.000000,1,BR,BRL,2343.51,468.7,Visa,Credit,Banco do Brasil,approved,"",MERCH_0190,CUST_001873,false,16
06f6127d-8a0d-436b-beba-38a34544ac04,2026-01-10T07:51:52.000000,1,BR,BRL,2380.43,476.09,Visa,Prepaid,Itau,approved,"",MERCH_0128,CUST_000957,false,7
79ae1961-e32f-4f50-9fa2-e2fc8aea8909,2026-01-11T16:00:18.000000,1,BR,BRL,773.63,154.73,Visa,Debit,Nubank,declined,invalid_transaction,MERCH_0109,CUST_000222,false,16
adb5fa95-ac18-4312-8c9a-1ee06729788d,2026-01-05T11:39:37.000000,1,CO,COP,1998245.27,499.56,Visa,Debit,Bancolombia,declined,restricted_card,MERCH_0019,CUST_000492,true,11
4ed2b9c8-e66a-400d-aa1b-d1222feccdcd,2026-01-11T00:09:03.000000,1,MX,MXN,5716.76,331.57,Visa,Debit,Banorte,approved,"",MERCH_0197,CUST_001603,false,0
25439893-0045-40cc-995f-ca259f0f289f,2026-01-11T21:50:26.000000,1,CO,COP,1553332.46,388.33,Visa,Debit,Nequi,approved,"",MERCH_0009,CUST_000228,false,21
86c65cd0-7d70-4040-bbfd-569b9c7a498a,2026-01-10T08:00:16.000000,1,MX,MXN,1483.7,86.05,Mastercard,Debit,BBVA,approved,"",MERCH_0105,CUST_001961,false,8
11b65a15-8cef-4191-a732-6f4f0674cade,2026-01-11T07:05:46.000000,1,BR,BRL,1788.47,357.69,Mastercard,Credit,Bradesco,declined,do_not_honor,MERCH_0037,CUST_001087,false,7
e47df6de-6a6b-4b84-9db8-4fac8ff67e9f,2026-01-07T18:15:38.000000,1,MX,MXN,2718.24,157.66,Visa,Debit,Banco Azteca,declined,insufficient_funds,MERCH_0093,CUST_001017,false,18
632ea093-0dde-4b68-8ba1-23ff751c3e0b,2026-01-06T20:36:24.000000,1,BR,BRL,796.53,159.31,Visa,Credit,Inter,approved,"",MERCH_0127,CUST_000307,false,20
dfb1885c-f654-455d-9088-2bc3be3e2be6,2026-01-08T16:05:34.000000,1,MX,MXN,3707.17,215.02,Visa,Credit,Citibanamex,approved,"",MERCH_0118,CUST_001405,false,16
9f06a579-1fa4-459f-b5c6-1b0510910979,2026-01-08T17:21:57.000000,1,MX,MXN,3817.15,221.39,Visa,Debit,Santander MX,approved,"",MERCH_0103,CUST_001117,false,17
e7c6bce8-f359-456e-9baf-fd8158d0bdb2,2026-01-08T21:02:06.000000,1,MX,MXN,2828.98,164.08,Mastercard,Debit,Inbursa,approved,"",MERCH_0174,CUST_001684,true,21
0186656f-eba9-4667-aeed-8e765399e1c2,2026-01-07T02:49:42.000000,1,BR,BRL,1869.6,373.92,Visa,Credit,Caixa,approved,"",MERCH_0172,CUST_001419,false,2
152bd2ed-ad8d-4b47-9086-42ab52725d9f,2026-01-08T20:46:41.000000,1,BR,BRL,2488.89,497.78,Visa,Prepaid,Bradesco,approved,"",MERCH_0151,CUST_000776,false,20
4695ca4f-c1d5-4099-b1a3-f63d16d8aaf5,2026-01-06T22:59:57.000000,1,BR,BRL,456.47,91.29,Visa,Credit,Santander BR,declined,lost_card,MERCH_0112,CUST_001302,false,22
5f0e6952-792e-4a54-98cc-83b00bbf827b,2026-01-08T07:18:10.000000,1,BR,BRL,1112.76,222.55,Visa,Debit,Bradesco,declined,restricted_card,MERCH_0127,CUST_000466,false,7
5a1f65ef-bf3a-4b14-bfe4-0886d3679e84,2026-01-05T21:38:33.000000,1,BR,BRL,646.99,129.4,Mastercard,Credit,Itau,approved,"",MERCH_0130,CUST_001589,true,21
f8543886-02a9-4975-ab09-2bf3aeb0c3af,2026-01-07T16:41:51.000000,1,BR,BRL,2118.97,423.79,Mastercard,Credit,BTG Pactual,approved,"",MERCH_0087,CUST_001820,false,16
904b04e2-5bb8-4935-a320-ab5fe602100e,2026-01-08T23:55:37.000000,1,CO,COP,245760.24,61.44,Visa,Credit,Banco de Occidente,approved,"",MERCH_0127,CUST_000018,false,23
b054e82d-1a9a-4a51-85ec-6315e54eb6e5,2026-01-05T03:24:16.000000,1,BR,BRL,803.46,160.69,Amex,Credit,Banco do Brasil,approved,"",MERCH_0106,CUST_001268,false,3
29117fdb-dab9-404e-bb05-cae76c353372,2026-01-11T18:46:27.000000,1,MX,MXN,6261.05,363.14,Visa,Debit,Scotiabank MX,approved,"",MERCH_0174,CUST_001015,false,18
a1ecf004-afdf-4598-a609-3e90b92c7adb,2026-01-06T14:58:44.000000,1,MX,MXN,8490.4,492.44,Mastercard,Prepaid,Scotiabank MX,approved,"",MERCH_0001,CUST_000248,true,14
8873db4e-ce82-48b0-ba64-dd955a0bab81,2026-01-08T11:47:38.000000,1,MX,MXN,8434.13,489.18,Visa,Prepaid,Banco Azteca,approved,"",MERCH_0017,CUST_001081,false,11
0c379f02-54cd-45da-a6c8-85913e7599ea,2026-01-07T11:45:42.000000,1,CO,COP,135449.01,33.86,Visa,Credit,Banco de Occidente,approved,"",MERCH_0002,CUST_001731,false,11
1a741409-4695-46d0-8be9-874b9076874b,2026-01-09T05:30:15.000000,1,CO,COP,1721925.6,430.48,Visa,Credit,Bancolombia,approved,"",MERCH_0136,CUST_001520,false,5
ffb23ff8-8adc-418d-b696-25bbbd1fd5b3,2026-01-10T21:42:35.000000,1,MX,MXN,3112.68,180.54,Visa,Debit,Citibanamex,approved,"",MERCH_0023,CUST_000550,false,21
9a3939fb-cc71-41ab-877d-92fde2365b01,2026-01-10T18:17:46.000000,1,BR,BRL,2028.21,405.64,Visa,Credit,Santander BR,approved,"",MERCH_0082,CUST_000239,false,18
386b6c06-e4e3-46e9-81af-a94aac532c3b,2026-01-06T07:06:21.000000,1,MX,MXN,7905.11,458.5,Mastercard,Credit,HSBC MX,approved,"",MERCH_0071,CUST_000404,true,7
f482fafc-33ec-4f7e-93ff-95bac77d73e8,2026-01-07T17:32:58.000000,1,BR,BRL,2400.06,480.01,Mastercard,Credit,Santander BR,declined,restricted_card,MERCH_0057,CUST_001121,false,17
80bb1c00-abdb-4c18-9724-9f4e101bae37,2026-01-05T14:17:19.000000,1,MX,MXN,5692.85,330.19,Mastercard,Credit,Santander MX,approved,"",MERCH_0070,CUST_001749,false,14
8e41e81d-02ff-40a7-8e44-75c302b93b74,2026-01-08T18:40:15.000000,1,MX,MXN,4195.97,243.37,Mastercard,Debit,Scotiabank MX,declined,insufficient_funds,MERCH_0163,CUST_000941,false,18
b2965535-f19e-452c-b082-bc015b0eaa8b,2026-01-11T02:56:57.000000,1,BR,BRL,1306.19,261.24,Mastercard,Prepaid,Bradesco,approved,"",MERCH_0059,CUST_000083,false,2
e387ebfa-edb0-43c1-aa63-3555159fa6af,2026-01-07T08:23:46.000000,1,BR,BRL,174.85,34.97,Visa,Credit,BTG Pactual,approved,"",MERCH_0013,CUST_000899,false,8
49131d25-53e2-494e-b85f-9d4e479cdcd3,2026-01-07T05:06:30.000000,1,BR,BRL,324.57,64.91,Visa,Credit,Bradesco,approved,"",MERCH_0006,CUST_000667,false,5
d46d1993-e19e-4606-9a64-3876c435b34e,2026-01-07T22:40:20.000000,1,MX,MXN,2220.98,128.82,Mastercard,Credit,Banorte,approved,"",MERCH_0046,CUST_000494,true,22
1e5efe69-5642-4cd0-8dd0-fc4b9e837899,2026-01-07T11:05:00.000000,1,BR,BRL,166.07,33.21,Mastercard,Credit,Inter,approved,"",MERCH_0164,CUST_000063,true,11
4c529682-c6e1-4a1b-9b90-5d3a642037d5,2026-01-09T01:51:31.000000,1,MX,MXN,7348.68,426.22,Visa,Credit,Banorte,approved,"",MERCH_0124,CUST_001794,false,1
0c063984-a8e6-4a0c-809d-ee3f6275413f,2026-01-11T23:44:48.000000,1,BR,BRL,1528.39,305.68,Amex,Credit,BTG Pactual,approved,"",MERCH_0110,CUST_001599,false,23
449520da-bd2a-42ab-b93a-28e2721ff861,2026-01-05T15:01:42.000000,1,BR,BRL,123.1,24.62,Visa,Credit,BTG Pactual,approved,"",MERCH_0034,CUST_001691,false,15
09edd36f-4050-41b6-a5f9-b95587e04cab,2026-01-10T12:03:10.000000,1,BR,BRL,358.76,71.75,Amex,Credit,Caixa,approved,"",MERCH_0025,CUST_001984,true,12
dad242f2-5a6f-402e-bceb-2f2a30d32642,2026-01-05T15:32:09.000000,1,BR,BRL,2248.39,449.68,Amex,Credit,Santander BR,approved,"",MERCH_0125,CUST_001444,false,15
1509bd1c-e6bc-4ee6-98bf-9f488ee04cb5,2026-01-05T18:50:52.000000,1,BR,BRL,94.49,18.9,Mastercard,Debit,Itau,approved,"",MERCH_0124,CUST_001222,false,18
aa517fa5-a2e0-48e9-97e5-1f448b8286d9,2026-01-08T12:25:55.000000,1,BR,BRL,1908.13,381.63,Mastercard,Debit,BTG Pactual,approved,"",MERCH_0103,CUST_000071,false,12
dffad3bd-fc24-4d80-b970-2eb151bf6173,2026-01-06T08:21:57.000000,1,BR,BRL,1017.77,203.55,Visa,Debit,BTG Pactual,approved,"",MERCH_0137,CUST_000400,false,8
51e49a3f-8227-46b0-8828-52ff250f2c7d,2026-01-10T15:31:05.000000,1,CO,COP,1761596.84,440.4,Visa,Credit,Nequi,approved,"",MERCH_0149,CUST_001068,false,15
d0d9e9ed-6d0d-4738-86b0-43e205393007,2026-01-08T11:25:44.000000,1,BR,BRL,2005.34,401.07,Amex,Debit,BTG Pactual,approved,"",MERCH_0043,CUST_001959,false,11
01bd203b-c5a6-4d42-9e6e-a9f6996008d7,2026-01-07T15:24:00.000000,1,MX,MXN,5315.23,308.28,Amex,Credit,Scotiabank MX,declined,do_not_honor,MERCH_0121,CUST_000136,false,15
098b788f-ba07-414b-a724-8d5e6c630238,2026-01-05T14:43:14.000000,1,BR,BRL,1727.18,345.44,Visa,Credit,Bradesco,approved,"",MERCH_0095,CUST_001508,false,14
9bea9e34-d94a-4631-94a9-6b212037214b,2026-01-08T11:02:00.000000,1,BR,BRL,1197.62,239.52,Visa,Credit,Santander BR,declined,do_not_honor,MERCH_0097,CUST_001347,true,11
195d14fc-be00-4c0c-9822-571dc4b14b22,2026-01-10T22:36:58.000000,1,BR,BRL,2197.94,439.59,Visa,Debit,Santander BR,declined,restricted_card,MERCH_0083,CUST_000276,false,22
ad2881bf-912a-4504-b6b3-13dec482adce,2026-01-09T06:15:27.000000,1,MX,MXN,4754.46,275.76,Visa,Debit,Scotiabank MX,declined,do_not_honor,MERCH_0033,CUST_001049,false,6
01139ba1-ecb8-4b80-88e2-59fe99acfe70,2026-01-05T12:24:07.000000,1,BR,BRL,1942.26,388.45,Visa,Debit,Caixa,declined,restricted_card,MERCH_0077,CUST_000530,false,12
cb141be1-4d1e-4533-8a39-f13084342a4e,2026-01-06T18:52:44.000000,1,BR,BRL,1790.1,358.02,Visa,Credit,Bradesco,approved,"",MERCH_0068,CUST_001440,false,18
79d425fb-e796-47b5-b42d-0aa18d83d2ad,2026-01-07T17:27:31.000000,1,BR,BRL,1954.53,390.91,Amex,Debit,Bradesco,approved,"",MERCH_0166,CUST_000870,true,17
b699a5ed-7228-4129-964b-351fa0607cb3,2026-01-11T23:12:09.000000,1,BR,BRL,450.76,90.15,Amex,Credit,BTG Pactual,approved,"",MERCH_0051,CUST_000761,false,23
c819aebf-97eb-4322-895a-b540a32122aa,2026-01-08T08:50:59.000000,1,BR,BRL,1031.11,206.22,Mastercard,Credit,Itau,declined,do_not_honor,MERCH_0075,CUST_000938,false,8
8304dffd-5438-4698-9dcc-c35aebdd3561,2026-01-07T10:45:38.000000,1,CO,COP,1597135.78,399.28,Visa,Credit,Nequi,approved,"",MERCH_0159,CUST_000422,false,10
41af6410-8044-4e35-a457-2b5f77fa9909,2026-01-11T10:47:07.000000,1,MX,MXN,2545.5,147.64,Visa,Prepaid,Inbursa,approved,"",MERCH_0158,CUST_001265,false,10
98bb02aa-8e4f-4f36-a64a-58b1b0060b04,2026-01-08T11:28:36.000000,1,CO,COP,1333504.55,333.38,Visa,Debit,Banco Popular,approved,"",MERCH_0191,CUST_001112,false,11
706ff1cc-1e9e-4dcd-81f5-c9e7f2829e7d,2026-01-10T20:27:31.000000,1,CO,COP,1789275.87,447.32,Visa,Credit,Davivienda,approved,"",MERCH_0035,CUST_000605,false,20
103a61d5-3eae-4051-9337-dbef6c9479a3,2026-01-08T20:54:19.000000,1,BR,BRL,1813.47,362.69,Mastercard,Credit,Inter,approved,"",MERCH_0084,CUST_000806,false,20
7856e37e-6fda-4d3c-915f-871e91902fad,2026-01-05T19:18:01.000000,1,BR,BRL,1685.35,337.07,Visa,Credit,Banco do Brasil,approved,"",MERCH_0162,CUST_000396,false,19
950f40db-e3b1-40c0-a1f6-a75b66588b36,2026-01-05T07:17:16.000000,1,CO,COP,579298.95,144.82,Visa,Debit,Davivienda,declined,insufficient_funds,MERCH_0135,CUST_001922,false,7
003ec7e3-ae86-4851-b22d-bce8f173d946,2026-01-05T14:31:23.000000,1,CO,COP,1265937.19,316.48,Mastercard,Credit,Scotiabank CO,approved,"",MERCH_0109,CUST_000047,false,14
